0.092940,0.115044,0.120039,0.096441,0.101997,0.095284,0.095805,0.102875,0.089347,0.078935,0.080365,0.071660,0.086838,0.080208,0.067826,0.052043,0.050694,0.042167,0.089130,0.064345,0.034290,0.066090,0.071994,0.043763,0.031936,0.065126,0.074979,0.067007,0.072393,0.098172,0.081164,0.082136,0.068025,0.054492,0.063696,0.063219,0.066997,0.085694,0.095437,0.093070,0.088743,0.100758,0.126808,0.155518,0.155260,0.170938,0.122468,0.153025,0.153705,0.206430,0.224475,0.264020,0.322584,0.341049,0.396602,0.379826,0.417470,0.375302,0.427004,0.462979,0.447204,0.600132,0.515332,0.583226,0.585765,0.616900,0.644876,0.504876,0.663596,0.684726,0.583997,0.529535,0.602258,0.593153,0.682471,0.692076,0.548330,0.652952,0.613558,0.618844,0.645189,0.608204,0.586401,0.615302,0.591102,0.599552,0.561966,0.656840,0.686614,0.716423,0.632678,0.658137,0.773909,0.727093,0.611996,0.567380,0.508022,0.550028,0.559630,0.553355,0.584214,0.547313,0.519475,0.563228,0.529627,0.556980,0.486189,0.526794,0.509545,0.513788,0.517194,0.528612,0.536314,0.561884,0.509995,0.577745,0.604755,0.581079,0.516657,0.530716,0.561871,0.566264,0.554694,0.557316,0.576581,0.524988,0.630375,0.616642,0.590985,0.606315,0.574133,0.539474,0.630509,0.599764,0.615255,0.601656,0.659521,0.583067,0.628607,0.599685,0.606526,0.634078,0.663042,0.596911
0.092887,0.114985,0.119965,0.096413,0.101946,0.095254,0.095788,0.102813,0.089278,0.078888,0.080290,0.071668,0.086828,0.080208,0.067789,0.052003,0.050723,0.042155,0.089020,0.064313,0.034280,0.066037,0.071910,0.043745,0.031945,0.065060,0.074942,0.066976,0.072355,0.098074,0.081135,0.082114,0.067979,0.054499,0.063624,0.063158,0.067019,0.085690,0.095387,0.093036,0.088693,0.100693,0.126714,0.155414,0.155167,0.170806,0.122356,0.152937,0.153640,0.206251,0.224286,0.263873,0.322292,0.340836,0.396324,0.379578,0.417169,0.374951,0.426709,0.462616,0.446875,0.599803,0.514905,0.582687,0.585343,0.616513,0.644416,0.504558,0.663063,0.684252,0.583613,0.529062,0.601867,0.592786,0.681951,0.691536,0.548067,0.652581,0.613093,0.618396,0.644834,0.607843,0.585948,0.614796,0.590703,0.599142,0.561661,0.656545,0.686148,0.716005,0.632230,0.657749,0.773411,0.726587,0.611531,0.566966,0.507706,0.549693,0.559332,0.552978,0.583822,0.546995,0.519209,0.562979,0.529259,0.556660,0.485886,0.526401,0.509139,0.513475,0.516922,0.528244,0.535954,0.561564,0.509747,0.577414,0.604389,0.580622,0.516274,0.530406,0.561426,0.565837,0.554332,0.556859,0.576220,0.524587,0.630063,0.616161,0.590582,0.605953,0.573845,0.539144,0.630035,0.599376,0.614833,0.601235,0.659058,0.582784,0.628216,0.599271,0.606099,0.633647,0.662608,0.596542
0.092844,0.114930,0.119905,0.096373,0.101897,0.095215,0.095748,0.102763,0.089233,0.078851,0.080242,0.071642,0.086790,0.080176,0.067752,0.051974,0.050710,0.042134,0.088958,0.064280,0.034263,0.066007,0.071863,0.043722,0.031934,0.065022,0.074901,0.066942,0.072324,0.098017,0.081096,0.082077,0.067941,0.054484,0.063582,0.063114,0.066996,0.085655,0.095341,0.092995,0.088649,0.100640,0.126647,0.155327,0.155091,0.170716,0.122282,0.152862,0.153567,0.206138,0.224162,0.263753,0.322103,0.340674,0.396123,0.379389,0.416956,0.374736,0.426487,0.462371,0.446648,0.599533,0.514613,0.582341,0.585050,0.616221,0.644090,0.504306,0.662710,0.683900,0.583321,0.528770,0.601568,0.592486,0.681593,0.691165,0.547821,0.652260,0.612761,0.618050,0.644517,0.607524,0.585647,0.614463,0.590403,0.598828,0.561396,0.656250,0.685803,0.715653,0.631893,0.657424,0.773019,0.726216,0.611197,0.566684,0.507449,0.549417,0.559063,0.552691,0.583529,0.546731,0.518971,0.562739,0.528986,0.556390,0.485646,0.526116,0.508859,0.513224,0.516676,0.527973,0.535683,0.561296,0.509510,0.577134,0.604087,0.580315,0.515990,0.530158,0.561130,0.565530,0.554054,0.556553,0.575930,0.524311,0.629769,0.615835,0.590281,0.605662,0.573584,0.538879,0.629702,0.599069,0.614515,0.600920,0.658713,0.582521,0.627897,0.598966,0.605787,0.633325,0.662271,0.596246
0.092843,0.114932,0.119906,0.096376,0.101899,0.095218,0.095754,0.102762,0.089231,0.078850,0.080241,0.071650,0.086800,0.080185,0.067756,0.051974,0.050719,0.042138,0.088958,0.064284,0.034265,0.066001,0.071861,0.043725,0.031939,0.065020,0.074907,0.066945,0.072321,0.098013,0.081102,0.082083,0.067944,0.054486,0.063581,0.063118,0.067006,0.085664,0.095343,0.092999,0.088651,0.100642,0.126647,0.155334,0.155091,0.170714,0.122283,0.152863,0.153573,0.206132,0.224158,0.263750,0.322100,0.340667,0.396119,0.379386,0.416949,0.374725,0.426487,0.462362,0.446637,0.599528,0.514611,0.582335,0.585035,0.616209,0.644079,0.504304,0.662695,0.683898,0.583318,0.528754,0.601564,0.592492,0.681583,0.691155,0.547821,0.652268,0.612758,0.618060,0.644526,0.607538,0.585630,0.614451,0.590402,0.598832,0.561396,0.656259,0.685798,0.715660,0.631896,0.657429,0.773022,0.726210,0.611199,0.566668,0.507455,0.549423,0.559072,0.552693,0.583526,0.546733,0.518974,0.562739,0.528984,0.556392,0.485646,0.526119,0.508857,0.513223,0.516684,0.527969,0.535680,0.561299,0.509517,0.577139,0.604094,0.580303,0.515995,0.530154,0.561118,0.565530,0.554052,0.556546,0.575933,0.524302,0.629779,0.615826,0.590279,0.605660,0.573588,0.538877,0.629698,0.599073,0.614513,0.600921,0.658715,0.582525,0.627906,0.598960,0.605780,0.633323,0.662272,0.596248
0.092843,0.114933,0.119907,0.096376,0.101900,0.095218,0.095756,0.102762,0.089230,0.078849,0.080241,0.071652,0.086803,0.080187,0.067757,0.051974,0.050722,0.042139,0.088958,0.064286,0.034266,0.066000,0.071860,0.043726,0.031940,0.065020,0.074909,0.066946,0.072320,0.098012,0.081104,0.082085,0.067945,0.054486,0.063581,0.063119,0.067008,0.085666,0.095343,0.093001,0.088651,0.100643,0.126647,0.155336,0.155092,0.170714,0.122283,0.152863,0.153575,0.206131,0.224157,0.263750,0.322099,0.340666,0.396119,0.379386,0.416948,0.374723,0.426488,0.462361,0.446635,0.599527,0.514611,0.582335,0.585033,0.616207,0.644077,0.504304,0.662693,0.683899,0.583318,0.528750,0.601563,0.592494,0.681582,0.691153,0.547822,0.652272,0.612759,0.618064,0.644529,0.607542,0.585627,0.614450,0.590403,0.598834,0.561397,0.656262,0.685797,0.715663,0.631898,0.657431,0.773023,0.726210,0.611201,0.566665,0.507457,0.549426,0.559075,0.552695,0.583526,0.546734,0.518975,0.562739,0.528984,0.556394,0.485646,0.526121,0.508858,0.513223,0.516687,0.527969,0.535680,0.561300,0.509520,0.577142,0.604097,0.580301,0.515997,0.530154,0.561116,0.565531,0.554053,0.556545,0.575935,0.524301,0.629782,0.615824,0.590279,0.605661,0.573590,0.538877,0.629698,0.599075,0.614514,0.600922,0.658717,0.582526,0.627909,0.598959,0.605779,0.633324,0.662274,0.596249
0.092842,0.114931,0.119906,0.096373,0.101898,0.095215,0.095751,0.102762,0.089231,0.078849,0.080244,0.071646,0.086798,0.080181,0.067756,0.051975,0.050715,0.042138,0.088963,0.064284,0.034265,0.066001,0.071864,0.043725,0.031937,0.065022,0.074908,0.066945,0.072319,0.098015,0.081101,0.082081,0.067945,0.054482,0.063584,0.063121,0.067002,0.085660,0.095342,0.092997,0.088650,0.100642,0.126648,0.155336,0.155091,0.170716,0.122286,0.152862,0.153571,0.206135,0.224161,0.263747,0.322107,0.340665,0.396120,0.379386,0.416951,0.374733,0.426489,0.462366,0.446639,0.599520,0.514620,0.582350,0.585036,0.616205,0.644080,0.504303,0.662702,0.683900,0.583317,0.528762,0.601563,0.592492,0.681588,0.691162,0.547812,0.652265,0.612765,0.618069,0.644523,0.607540,0.585633,0.614459,0.590403,0.598835,0.561391,0.656248,0.685798,0.715657,0.631901,0.657427,0.773022,0.726212,0.611207,0.566669,0.507455,0.549423,0.559067,0.552695,0.583526,0.546729,0.518967,0.562727,0.528986,0.556389,0.485644,0.526124,0.508864,0.513221,0.516679,0.527971,0.535681,0.561294,0.509511,0.577136,0.604093,0.580308,0.516001,0.530150,0.561123,0.565536,0.554052,0.556554,0.575933,0.524306,0.629772,0.615831,0.590280,0.605656,0.573580,0.538875,0.629703,0.599074,0.614516,0.600924,0.658719,0.582516,0.627906,0.598961,0.605782,0.633325,0.662273,0.596246
0.092841,0.114927,0.119904,0.096366,0.101894,0.095208,0.095739,0.102761,0.089234,0.078849,0.080247,0.071632,0.086782,0.080166,0.067752,0.051975,0.050698,0.042132,0.088969,0.064279,0.034262,0.066007,0.071871,0.043720,0.031928,0.065026,0.074900,0.066941,0.072322,0.098023,0.081092,0.082072,0.067942,0.054475,0.063588,0.063119,0.066985,0.085646,0.095338,0.092989,0.088648,0.100640,0.126649,0.155329,0.155089,0.170719,0.122289,0.152859,0.153561,0.206146,0.224170,0.263745,0.322120,0.340669,0.396124,0.379387,0.416959,0.374757,0.426489,0.462379,0.446653,0.599513,0.514632,0.582374,0.585052,0.616213,0.644094,0.504303,0.662726,0.683902,0.583319,0.528793,0.601564,0.592481,0.681605,0.691180,0.547799,0.652247,0.612773,0.618063,0.644503,0.607519,0.585658,0.614481,0.590403,0.598832,0.561381,0.656219,0.685803,0.715641,0.631900,0.657414,0.773015,0.726219,0.611211,0.566688,0.507446,0.549411,0.559049,0.552693,0.583528,0.546720,0.518953,0.562710,0.528989,0.556380,0.485643,0.526126,0.508874,0.513218,0.516661,0.527975,0.535683,0.561284,0.509491,0.577123,0.604081,0.580328,0.516001,0.530146,0.561143,0.565542,0.554052,0.556570,0.575926,0.524320,0.629747,0.615848,0.590282,0.605652,0.573563,0.538873,0.629712,0.599069,0.614519,0.600924,0.658718,0.582498,0.627894,0.598968,0.605792,0.633325,0.662270,0.596241
0.092842,0.114928,0.119905,0.096369,0.101896,0.095211,0.095745,0.102762,0.089232,0.078849,0.080246,0.071639,0.086789,0.080174,0.067754,0.051975,0.050706,0.042135,0.088966,0.064281,0.034264,0.066004,0.071868,0.043723,0.031932,0.065023,0.074903,0.066943,0.072321,0.098019,0.081096,0.082076,0.067943,0.054479,0.063587,0.063120,0.066993,0.085653,0.095341,0.092993,0.088649,0.100641,0.126649,0.155332,0.155090,0.170716,0.122287,0.152861,0.153567,0.206141,0.224167,0.263745,0.322115,0.340668,0.396121,0.379387,0.416955,0.374746,0.426489,0.462373,0.446647,0.599511,0.514629,0.582364,0.585044,0.616209,0.644086,0.504306,0.662714,0.683901,0.583318,0.528777,0.601564,0.592486,0.681596,0.691173,0.547807,0.652256,0.612772,0.618072,0.644516,0.607537,0.585645,0.614470,0.590401,0.598834,0.561389,0.656234,0.685799,0.715648,0.631902,0.657421,0.773019,0.726216,0.611207,0.566676,0.507450,0.549416,0.559057,0.552694,0.583525,0.546724,0.518958,0.562716,0.528988,0.556385,0.485643,0.526124,0.508868,0.513220,0.516669,0.527973,0.535682,0.561287,0.509502,0.577128,0.604086,0.580318,0.516002,0.530145,0.561132,0.565539,0.554052,0.556562,0.575929,0.524315,0.629759,0.615838,0.590280,0.605653,0.573570,0.538876,0.629706,0.599071,0.614519,0.600924,0.658716,0.582506,0.627898,0.598965,0.605789,0.633323,0.662272,0.596244
0.092841,0.114950,0.119916,0.096398,0.101916,0.095236,0.095795,0.102759,0.089221,0.078846,0.080233,0.071697,0.086857,0.080237,0.067774,0.051976,0.050776,0.042161,0.088947,0.064306,0.034276,0.065976,0.071842,0.043743,0.031967,0.065009,0.074939,0.066963,0.072309,0.097988,0.081134,0.082118,0.067960,0.054504,0.063573,0.063134,0.067063,0.085714,0.095356,0.093027,0.088661,0.100653,0.126644,0.155369,0.155097,0.170706,0.122281,0.152872,0.153609,0.206098,0.224133,0.263747,0.322068,0.340646,0.396106,0.379378,0.416918,0.374654,0.426488,0.462316,0.446587,0.599532,0.514584,0.582278,0.584970,0.616166,0.644028,0.504302,0.662616,0.683894,0.583311,0.528657,0.601551,0.592530,0.681530,0.691095,0.547849,0.652328,0.612737,0.618099,0.644589,0.607612,0.585546,0.614383,0.590405,0.598850,0.561418,0.656339,0.685780,0.715715,0.631911,0.657470,0.773044,0.726185,0.611205,0.566597,0.507490,0.549463,0.559133,0.552707,0.583518,0.546757,0.519013,0.562772,0.528975,0.556419,0.485653,0.526129,0.508840,0.513230,0.516742,0.527952,0.535672,0.561332,0.509578,0.577184,0.604142,0.580240,0.516013,0.530156,0.561053,0.565525,0.554052,0.556501,0.575962,0.524255,0.629855,0.615773,0.590272,0.605668,0.573634,0.538879,0.629677,0.599101,0.614508,0.600927,0.658730,0.582571,0.627958,0.598937,0.605748,0.633322,0.662287,0.596267
0.092840,0.114938,0.119910,0.096382,0.101905,0.095221,0.095767,0.102759,0.089225,0.078846,0.080241,0.071664,0.086819,0.080203,0.067765,0.051977,0.050737,0.042148,0.088960,0.064293,0.034271,0.065989,0.071857,0.043733,0.031948,0.065017,0.074920,0.066953,0.072315,0.098005,0.081112,0.082095,0.067951,0.054490,0.063582,0.063128,0.067026,0.085681,0.095348,0.093007,0.088654,0.100647,0.126648,0.155351,0.155093,0.170710,0.122286,0.152866,0.153588,0.206121,0.224153,0.263743,0.322098,0.340659,0.396112,0.379383,0.416936,0.374709,0.426488,0.462344,0.446623,0.599509,0.514614,0.582332,0.585006,0.616187,0.644059,0.504308,0.662670,0.683895,0.583313,0.528726,0.601555,0.592506,0.681565,0.691139,0.547823,0.652285,0.612759,0.618094,0.644549,0.607576,0.585601,0.614432,0.590402,0.598843,0.561402,0.656276,0.685789,0.715675,0.631908,0.657442,0.773028,0.726200,0.611211,0.566639,0.507469,0.549436,0.559090,0.552702,0.583520,0.546737,0.518980,0.562734,0.528984,0.556400,0.485650,0.526129,0.508857,0.513226,0.516698,0.527963,0.535678,0.561305,0.509535,0.577152,0.604113,0.580283,0.516013,0.530145,0.561096,0.565536,0.554052,0.556534,0.575944,0.524289,0.629800,0.615807,0.590275,0.605657,0.573595,0.538878,0.629691,0.599089,0.614517,0.600925,0.658723,0.582530,0.627927,0.598951,0.605772,0.633320,0.662280,0.596256
0.092840,0.114944,0.119913,0.096389,0.101910,0.095228,0.095781,0.102759,0.089224,0.078847,0.080238,0.071680,0.086839,0.080219,0.067769,0.051976,0.050756,0.042154,0.088955,0.064300,0.034272,0.065983,0.071850,0.043738,0.031957,0.065014,0.074930,0.066958,0.072310,0.097997,0.081124,0.082106,0.067956,0.054495,0.063579,0.063133,0.067043,0.085696,0.095351,0.093018,0.088658,0.100650,0.126646,0.155361,0.155095,0.170710,0.122285,0.152869,0.153597,0.206110,0.224143,0.263744,0.322084,0.340649,0.396110,0.379380,0.416927,0.374681,0.426489,0.462332,0.446602,0.599523,0.514600,0.582309,0.584988,0.616173,0.644044,0.504301,0.662644,0.683897,0.583312,0.528693,0.601553,0.592519,0.681550,0.691118,0.547831,0.652308,0.612748,0.618095,0.644567,0.607592,0.585572,0.614410,0.590405,0.598847,0.561406,0.656306,0.685785,0.715696,0.631911,0.657456,0.773037,0.726194,0.611211,0.566617,0.507480,0.549451,0.559111,0.552705,0.583520,0.546747,0.518995,0.562750,0.528979,0.556408,0.485649,0.526132,0.508851,0.513225,0.516721,0.527958,0.535674,0.561319,0.509554,0.577168,0.604128,0.580262,0.516014,0.530151,0.561076,0.565532,0.554052,0.556521,0.575953,0.524272,0.629826,0.615793,0.590275,0.605662,0.573613,0.538876,0.629688,0.599094,0.614511,0.600928,0.658729,0.582549,0.627944,0.598944,0.605759,0.633323,0.662283,0.596260
0.092840,0.114929,0.119906,0.096368,0.101896,0.095210,0.095745,0.102761,0.089232,0.078848,0.080247,0.071639,0.086792,0.080175,0.067756,0.051976,0.050707,0.042136,0.088971,0.064283,0.034263,0.066002,0.071869,0.043724,0.031933,0.065025,0.074907,0.066944,0.072318,0.098020,0.081098,0.082077,0.067946,0.054476,0.063589,0.063125,0.066993,0.085654,0.095340,0.092994,0.088649,0.100643,0.126649,0.155337,0.155089,0.170718,0.122291,0.152860,0.153566,0.206141,0.224167,0.263742,0.322119,0.340663,0.396122,0.379385,0.416953,0.374747,0.426491,0.462373,0.446643,0.599508,0.514633,0.582373,0.585039,0.616200,0.644084,0.504301,0.662714,0.683903,0.583316,0.528779,0.601561,0.592488,0.681597,0.691173,0.547797,0.652257,0.612773,0.618076,0.644513,0.607535,0.585641,0.614473,0.590404,0.598837,0.561381,0.656228,0.685799,0.715650,0.631906,0.657420,0.773020,0.726215,0.611216,0.566673,0.507452,0.549419,0.559058,0.552697,0.583526,0.546723,0.518956,0.562708,0.528988,0.556382,0.485642,0.526132,0.508875,0.513217,0.516669,0.527973,0.535681,0.561287,0.509499,0.577129,0.604089,0.580318,0.516008,0.530143,0.561132,0.565544,0.554051,0.556566,0.575931,0.524313,0.629757,0.615841,0.590281,0.605650,0.573566,0.538871,0.629711,0.599074,0.614518,0.600928,0.658724,0.582500,0.627903,0.598963,0.605785,0.633326,0.662273,0.596243
0.092840,0.114931,0.119907,0.096371,0.101898,0.095212,0.095751,0.102761,0.089231,0.078848,0.080246,0.071645,0.086799,0.080182,0.067759,0.051976,0.050714,0.042139,0.088970,0.064286,0.034264,0.065998,0.071867,0.043727,0.031937,0.065023,0.074911,0.066946,0.072315,0.098016,0.081103,0.082082,0.067948,0.054478,0.063589,0.063128,0.067001,0.085660,0.095342,0.092997,0.088650,0.100644,0.126649,0.155343,0.155090,0.170717,0.122291,0.152862,0.153572,0.206136,0.224164,0.263740,0.322115,0.340659,0.396119,0.379384,0.416949,0.374737,0.426492,0.462368,0.446634,0.599505,0.514632,0.582368,0.585030,0.616192,0.644074,0.504301,0.662703,0.683903,0.583315,0.528764,0.601559,0.592495,0.681589,0.691166,0.547800,0.652267,0.612774,0.618087,0.644525,0.607553,0.585627,0.614463,0.590403,0.598840,0.561384,0.656239,0.685795,0.715657,0.631911,0.657427,0.773024,0.726212,0.611216,0.566659,0.507457,0.549425,0.559066,0.552699,0.583524,0.546725,0.518959,0.562709,0.528987,0.556386,0.485640,0.526133,0.508872,0.513216,0.516678,0.527971,0.535679,0.561290,0.509507,0.577135,0.604095,0.580309,0.516012,0.530141,0.561122,0.565544,0.554050,0.556561,0.575934,0.524307,0.629766,0.615833,0.590280,0.605650,0.573570,0.538871,0.629708,0.599077,0.614517,0.600929,0.658725,0.582505,0.627909,0.598960,0.605781,0.633325,0.662274,0.596244
0.092840,0.114936,0.119910,0.096379,0.101904,0.095218,0.095763,0.102760,0.089226,0.078847,0.080244,0.071660,0.086816,0.080199,0.067765,0.051977,0.050732,0.042146,0.088964,0.064292,0.034269,0.065990,0.071860,0.043733,0.031946,0.065019,0.074920,0.066952,0.072313,0.098008,0.081111,0.082092,0.067952,0.054486,0.063585,0.063131,0.067020,0.085677,0.095347,0.093005,0.088653,0.100647,0.126648,0.155352,0.155092,0.170712,0.122289,0.152866,0.153585,0.206125,0.224156,0.263740,0.322105,0.340655,0.396113,0.379383,0.416939,0.374715,0.426491,0.462350,0.446621,0.599503,0.514623,0.582347,0.585009,0.616182,0.644059,0.504306,0.662677,0.683899,0.583313,0.528733,0.601556,0.592506,0.681570,0.691147,0.547815,0.652284,0.612767,0.618102,0.644548,0.607581,0.585602,0.614440,0.590401,0.598845,0.561397,0.656267,0.685789,0.715673,0.631914,0.657441,0.773030,0.726203,0.611215,0.566637,0.507468,0.549436,0.559085,0.552702,0.583520,0.546733,0.518972,0.562722,0.528985,0.556396,0.485645,0.526132,0.508863,0.513222,0.516694,0.527965,0.535677,0.561299,0.509529,0.577148,0.604109,0.580288,0.516017,0.530140,0.561100,0.565541,0.554051,0.556543,0.575943,0.524293,0.629791,0.615813,0.590277,0.605653,0.573586,0.538876,0.629697,0.599086,0.614518,0.600929,0.658725,0.582522,0.627924,0.598953,0.605774,0.633322,0.662279,0.596252
0.092839,0.114918,0.119900,0.096350,0.101886,0.095193,0.095717,0.102760,0.089238,0.078847,0.080256,0.071605,0.086756,0.080140,0.067746,0.051978,0.050667,0.042124,0.088987,0.064271,0.034257,0.066014,0.071887,0.043714,0.031914,0.065035,0.074890,0.066934,0.072321,0.098038,0.081077,0.082055,0.067939,0.054458,0.063599,0.063122,0.066954,0.085620,0.095332,0.092975,0.088643,0.100638,0.126653,0.155323,0.155085,0.170726,0.122300,0.152853,0.153544,0.206165,0.224188,0.263737,0.322153,0.340670,0.396130,0.379388,0.416972,0.374805,0.426493,0.462404,0.446676,0.599486,0.514666,0.582435,0.585073,0.616215,0.644115,0.504300,0.662771,0.683908,0.583319,0.528851,0.601563,0.592465,0.681636,0.691219,0.547762,0.652214,0.612797,0.618072,0.644467,0.607493,0.585696,0.614526,0.590405,0.598833,0.561357,0.656158,0.685810,0.715611,0.631906,0.657390,0.773006,0.726231,0.611230,0.566715,0.507432,0.549394,0.559013,0.552694,0.583530,0.546701,0.518920,0.562663,0.528998,0.556359,0.485637,0.526138,0.508899,0.513210,0.516625,0.527984,0.535688,0.561260,0.509451,0.577097,0.604062,0.580363,0.516013,0.530131,0.561179,0.565560,0.554051,0.556606,0.575915,0.524347,0.629699,0.615880,0.590286,0.605637,0.573524,0.538866,0.629732,0.599062,0.614527,0.600930,0.658724,0.582455,0.627877,0.598978,0.605808,0.633328,0.662267,0.596231
0.092839,0.114915,0.119899,0.096347,0.101884,0.095191,0.095711,0.102760,0.089239,0.078848,0.080257,0.071598,0.086748,0.080132,0.067744,0.051978,0.050659,0.042121,0.088990,0.064268,0.034256,0.066017,0.071890,0.043711,0.031910,0.065037,0.074886,0.066932,0.072323,0.098042,0.081073,0.082050,0.067937,0.054455,0.063600,0.063121,0.066945,0.085613,0.095330,0.092971,0.088642,0.100636,0.126653,0.155319,0.155084,0.170727,0.122301,0.152851,0.153538,0.206170,0.224191,0.263736,0.322158,0.340673,0.396132,0.379388,0.416976,0.374815,0.426492,0.462411,0.446682,0.599484,0.514671,0.582444,0.585081,0.616219,0.644122,0.504300,0.662782,0.683908,0.583319,0.528865,0.601563,0.592459,0.681643,0.691226,0.547756,0.652205,0.612799,0.618066,0.644457,0.607481,0.585707,0.614536,0.590404,0.598831,0.561352,0.656144,0.685812,0.715603,0.631904,0.657383,0.773002,0.726233,0.611230,0.566724,0.507427,0.549388,0.559004,0.552693,0.583530,0.546697,0.518913,0.562656,0.528999,0.556354,0.485636,0.526137,0.508902,0.513208,0.516616,0.527986,0.535688,0.561255,0.509442,0.577090,0.604055,0.580371,0.516011,0.530130,0.561188,0.565561,0.554050,0.556613,0.575910,0.524353,0.629687,0.615888,0.590287,0.605635,0.573517,0.538865,0.629735,0.599058,0.614527,0.600929,0.658722,0.582447,0.627870,0.598981,0.605812,0.633328,0.662265,0.596228
0.092838,0.114928,0.119906,0.096363,0.101895,0.095205,0.095741,0.102759,0.089233,0.078846,0.080250,0.071633,0.086789,0.080170,0.067756,0.051977,0.050701,0.042136,0.088980,0.064284,0.034261,0.066000,0.071875,0.043724,0.031930,0.065029,0.074908,0.066943,0.072314,0.098024,0.081097,0.082075,0.067948,0.054468,0.063594,0.063131,0.066986,0.085649,0.095339,0.092992,0.088649,0.100644,0.126650,0.155342,0.155088,0.170722,0.122298,0.152858,0.153562,0.206145,0.224171,0.263736,0.322131,0.340656,0.396124,0.379382,0.416953,0.374760,0.426493,0.462379,0.446643,0.599496,0.514646,0.582397,0.585037,0.616188,0.644085,0.504294,0.662723,0.683906,0.583314,0.528793,0.601556,0.592487,0.681605,0.691181,0.547776,0.652250,0.612781,0.618085,0.644502,0.607530,0.585644,0.614485,0.590407,0.598841,0.561367,0.656206,0.685799,0.715644,0.631913,0.657414,0.773018,0.726216,0.611231,0.566673,0.507452,0.549417,0.559050,0.552702,0.583526,0.546716,0.518944,0.562685,0.528990,0.556374,0.485638,0.526144,0.508888,0.513211,0.516661,0.527974,0.535681,0.561281,0.509485,0.577124,0.604088,0.580325,0.516019,0.530135,0.561140,0.565555,0.554049,0.556579,0.575929,0.524317,0.629743,0.615850,0.590283,0.605643,0.573553,0.538863,0.629721,0.599075,0.614519,0.600933,0.658733,0.582483,0.627905,0.598962,0.605785,0.633328,0.662273,0.596239
0.092838,0.114915,0.119899,0.096346,0.101883,0.095190,0.095710,0.102759,0.089239,0.078847,0.080258,0.071597,0.086748,0.080132,0.067744,0.051978,0.050658,0.042121,0.088992,0.064268,0.034256,0.066017,0.071891,0.043712,0.031909,0.065037,0.074886,0.066932,0.072322,0.098042,0.081073,0.082050,0.067937,0.054453,0.063602,0.063122,0.066945,0.085613,0.095330,0.092970,0.088642,0.100637,0.126654,0.155320,0.155083,0.170727,0.122302,0.152851,0.153538,0.206171,0.224192,0.263734,0.322160,0.340671,0.396132,0.379388,0.416976,0.374817,0.426493,0.462411,0.446681,0.599479,0.514675,0.582450,0.585080,0.616216,0.644120,0.504300,0.662783,0.683909,0.583319,0.528867,0.601562,0.592459,0.681644,0.691228,0.547753,0.652205,0.612803,0.618072,0.644458,0.607486,0.585706,0.614537,0.590404,0.598833,0.561350,0.656141,0.685811,0.715602,0.631907,0.657383,0.773002,0.726233,0.611233,0.566722,0.507428,0.549388,0.559003,0.552693,0.583529,0.546695,0.518910,0.562650,0.528999,0.556353,0.485635,0.526139,0.508905,0.513207,0.516615,0.527986,0.535688,0.561252,0.509440,0.577089,0.604055,0.580372,0.516014,0.530127,0.561188,0.565564,0.554050,0.556615,0.575910,0.524354,0.629685,0.615888,0.590287,0.605633,0.573513,0.538864,0.629736,0.599059,0.614528,0.600930,0.658723,0.582443,0.627870,0.598981,0.605812,0.633328,0.662265,0.596227
0.092838,0.114922,0.119903,0.096355,0.101889,0.095197,0.095726,0.102759,0.089236,0.078847,0.080254,0.071616,0.086769,0.080152,0.067751,0.051978,0.050680,0.042129,0.088986,0.064276,0.034259,0.066008,0.071883,0.043718,0.031920,0.065033,0.074898,0.066938,0.072318,0.098033,0.081086,0.082063,0.067943,0.054461,0.063598,0.063127,0.066966,0.085631,0.095335,0.092981,0.088645,0.100640,0.126652,0.155332,0.155086,0.170724,0.122300,0.152855,0.153551,0.206157,0.224182,0.263735,0.322146,0.340663,0.396127,0.379385,0.416964,0.374788,0.426493,0.462395,0.446661,0.599485,0.514661,0.582424,0.585058,0.616201,0.644101,0.504298,0.662752,0.683908,0.583316,0.528828,0.601559,0.592474,0.681623,0.691205,0.547765,0.652228,0.612793,0.618082,0.644482,0.607512,0.585673,0.614510,0.590405,0.598838,0.561359,0.656175,0.685804,0.715624,0.631911,0.657399,0.773011,0.726225,0.611232,0.566695,0.507440,0.549403,0.559027,0.552698,0.583527,0.546706,0.518927,0.562667,0.528995,0.556364,0.485636,0.526142,0.508896,0.513209,0.516639,0.527980,0.535684,0.561266,0.509464,0.577107,0.604072,0.580348,0.516018,0.530130,0.561163,0.565559,0.554050,0.556597,0.575920,0.524335,0.629715,0.615868,0.590285,0.605637,0.573533,0.538864,0.629728,0.599068,0.614524,0.600932,0.658727,0.582463,0.627888,0.598971,0.605798,0.633327,0.662269,0.596234
