0.654795,0.666731,0.608951,0.617886,0.690389,0.706323,0.666913,0.631559,0.684546,0.737842,0.625129,0.660625,0.701286,0.674169,0.774343,0.795504,0.836166,0.730520,0.719182,0.758227,0.762721,0.727502,0.766622,0.710963,0.662802,0.677584,0.760905,0.694042,0.713117,0.691374,0.712310,0.731118,0.673659,0.763241,0.699394,0.667063,0.676161,0.673733,0.729824,0.683330,0.699541,0.676155,0.670871,0.656528,0.652572,0.669937,0.664182,0.588055,0.628006,0.640113,0.652474,0.632966,0.615921,0.683745,0.695118,0.657843,0.673063,0.642727,0.676330,0.638222,0.619135,0.645759,0.672484,0.705702,0.648896,0.663388,0.637472,0.703256,0.592568,0.600998,0.594078,0.556081,0.625922,0.633731,0.619990,0.595033,0.598347,0.555422,0.539270,0.502400,0.516376,0.509760,0.479053,0.492424,0.467215,0.497248,0.519976,0.492652,0.483146,0.440520,0.514760,0.467823,0.477653,0.453666,0.455226,0.428077,0.422765,0.460684,0.456812,0.484704,0.440533,0.444969,0.510843,0.483470,0.446705,0.478729,0.430507,0.441926,0.430905,0.462780,0.480915,0.464405,0.448188,0.394043,0.406269,0.456016,0.453366,0.480017,0.446790,0.456984,0.475223,0.406397,0.387701,0.393773,0.283627,0.295327,0.280328,0.278758
0.654791,0.666718,0.608967,0.617891,0.690384,0.706328,0.666916,0.631558,0.684539,0.737841,0.625125,0.660628,0.701282,0.674166,0.774349,0.795507,0.836173,0.730522,0.719183,0.758229,0.762721,0.727506,0.766615,0.710968,0.662803,0.677580,0.760910,0.694042,0.713113,0.691378,0.712313,0.731125,0.673660,0.763243,0.699390,0.667067,0.676166,0.673744,0.729827,0.683333,0.699542,0.676160,0.670872,0.656525,0.652568,0.669938,0.664184,0.588050,0.628005,0.640114,0.652469,0.632964,0.615927,0.683739,0.695121,0.657838,0.673069,0.642731,0.676332,0.638222,0.619138,0.645760,0.672481,0.705706,0.648894,0.663382,0.637470,0.703257,0.592568,0.600993,0.594079,0.556072,0.625916,0.633723,0.619989,0.595035,0.598349,0.555422,0.539270,0.502393,0.516377,0.509758,0.479045,0.492416,0.467214,0.497239,0.519961,0.492645,0.483139,0.440517,0.514756,0.467823,0.477651,0.453653,0.455225,0.428077,0.422767,0.460680,0.456812,0.484701,0.440533,0.444976,0.510840,0.483478,0.446705,0.478730,0.430514,0.441928,0.430900,0.462781,0.480913,0.464418,0.448198,0.394042,0.406268,0.456012,0.453357,0.480014,0.446782,0.456973,0.475210,0.406391,0.387700,0.393769,0.283625,0.295325,0.280325,0.278766
0.654779,0.666690,0.609005,0.617900,0.690368,0.706333,0.666920,0.631556,0.684524,0.737831,0.625119,0.660633,0.701272,0.674157,0.774370,0.795512,0.836190,0.730527,0.719191,0.758236,0.762724,0.727522,0.766605,0.710975,0.662807,0.677578,0.760918,0.694041,0.713100,0.691387,0.712315,0.731133,0.673659,0.763245,0.699382,0.667073,0.676173,0.673765,0.729831,0.683336,0.699539,0.676165,0.670868,0.656523,0.652558,0.669947,0.664186,0.588038,0.628007,0.640116,0.652459,0.632964,0.615943,0.683728,0.695128,0.657829,0.673077,0.642739,0.676335,0.638228,0.619139,0.645759,0.672476,0.705707,0.648897,0.663366,0.637466,0.703249,0.592563,0.600979,0.594073,0.556045,0.625897,0.633704,0.619982,0.595035,0.598345,0.555415,0.539274,0.502373,0.516380,0.509751,0.479030,0.492402,0.467212,0.497214,0.519919,0.492632,0.483121,0.440508,0.514747,0.467829,0.477648,0.453622,0.455220,0.428075,0.422771,0.460675,0.456814,0.484693,0.440536,0.444994,0.510834,0.483490,0.446711,0.478734,0.430533,0.441935,0.430893,0.462782,0.480917,0.464451,0.448219,0.394046,0.406267,0.456000,0.453334,0.480006,0.446762,0.456946,0.475176,0.406376,0.387698,0.393755,0.283625,0.295328,0.280326,0.278786
0.654825,0.666800,0.608870,0.617884,0.690421,0.706319,0.666921,0.631567,0.684574,0.737870,0.625149,0.660622,0.701298,0.674189,0.774297,0.795493,0.836130,0.730507,0.719179,0.758219,0.762719,0.727478,0.766641,0.710960,0.662799,0.677587,0.760892,0.694043,0.713153,0.691371,0.712296,0.731109,0.673662,0.763232,0.699416,0.667058,0.676164,0.673689,0.729815,0.683317,0.699552,0.676159,0.670897,0.656530,0.652608,0.669920,0.664187,0.588082,0.628001,0.640116,0.652486,0.632976,0.615886,0.683775,0.695104,0.657855,0.673050,0.642728,0.676328,0.638218,0.619130,0.645770,0.672494,0.705695,0.648901,0.663422,0.637476,0.703272,0.592590,0.601041,0.594100,0.556151,0.625958,0.633773,0.620014,0.595036,0.598349,0.555436,0.539264,0.502451,0.516377,0.509767,0.479086,0.492462,0.467221,0.497306,0.520075,0.492677,0.483192,0.440545,0.514768,0.467807,0.477662,0.453726,0.455237,0.428081,0.422758,0.460699,0.456812,0.484720,0.440520,0.444945,0.510858,0.483447,0.446685,0.478712,0.430466,0.441920,0.430922,0.462789,0.480917,0.464338,0.448147,0.394043,0.406266,0.456047,0.453422,0.480039,0.446835,0.457046,0.475313,0.406430,0.387707,0.393807,0.283631,0.295322,0.280328,0.278720
0.654830,0.666812,0.608852,0.617881,0.690426,0.706315,0.666920,0.631568,0.684580,0.737873,0.625152,0.660619,0.701301,0.674192,0.774287,0.795490,0.836122,0.730503,0.719177,0.758216,0.762718,0.727471,0.766645,0.710956,0.662797,0.677587,0.760888,0.694042,0.713158,0.691367,0.712292,0.731104,0.673662,0.763229,0.699419,0.667055,0.676161,0.673679,0.729812,0.683314,0.699553,0.676156,0.670899,0.656531,0.652613,0.669916,0.664186,0.588087,0.628001,0.640115,0.652489,0.632977,0.615878,0.683780,0.695100,0.657858,0.673045,0.642725,0.676326,0.638217,0.619128,0.645771,0.672496,0.705692,0.648901,0.663427,0.637477,0.703274,0.592592,0.601048,0.594102,0.556163,0.625964,0.633780,0.620016,0.595035,0.598348,0.555438,0.539263,0.502460,0.516377,0.509768,0.479093,0.492470,0.467221,0.497317,0.520093,0.492683,0.483200,0.440549,0.514771,0.467805,0.477663,0.453739,0.455239,0.428081,0.422756,0.460702,0.456812,0.484723,0.440518,0.444939,0.510861,0.483440,0.446683,0.478709,0.430457,0.441917,0.430926,0.462789,0.480916,0.464324,0.448137,0.394043,0.406266,0.456052,0.453432,0.480043,0.446843,0.457058,0.475328,0.406436,0.387707,0.393812,0.283632,0.295321,0.280329,0.278711
0.654807,0.666745,0.608941,0.617893,0.690397,0.706332,0.666924,0.631562,0.684542,0.737860,0.625127,0.660632,0.701287,0.674171,0.774334,0.795508,0.836163,0.730518,0.719182,0.758232,0.762723,0.727501,0.766622,0.710975,0.662795,0.677580,0.760912,0.694040,0.713130,0.691384,0.712308,0.731137,0.673659,0.763246,0.699402,0.667069,0.676173,0.673727,0.729823,0.683325,0.699552,0.676166,0.670885,0.656522,0.652584,0.669929,0.664192,0.588056,0.627997,0.640112,0.652470,0.632964,0.615917,0.683752,0.695119,0.657841,0.673066,0.642738,0.676335,0.638216,0.619140,0.645764,0.672482,0.705711,0.648890,0.663398,0.637470,0.703267,0.592576,0.601008,0.594093,0.556095,0.625929,0.633741,0.620001,0.595036,0.598350,0.555424,0.539259,0.502407,0.516375,0.509757,0.479049,0.492427,0.467213,0.497261,0.520000,0.492651,0.483159,0.440522,0.514755,0.467812,0.477651,0.453667,0.455223,0.428078,0.422761,0.460681,0.456813,0.484706,0.440522,0.444967,0.510844,0.483476,0.446690,0.478722,0.430501,0.441925,0.430900,0.462786,0.480913,0.464393,0.448188,0.394038,0.406264,0.456030,0.453384,0.480026,0.446806,0.457003,0.475253,0.406407,0.387704,0.393789,0.283628,0.295324,0.280327,0.278755
0.654831,0.666814,0.608851,0.617884,0.690427,0.706318,0.666923,0.631569,0.684579,0.737876,0.625152,0.660621,0.701300,0.674192,0.774285,0.795491,0.836121,0.730503,0.719177,0.758217,0.762718,0.727471,0.766644,0.710960,0.662797,0.677585,0.760890,0.694042,0.713161,0.691370,0.712292,0.731108,0.673662,0.763229,0.699420,0.667057,0.676165,0.673679,0.729813,0.683314,0.699555,0.676160,0.670902,0.656529,0.652616,0.669915,0.664189,0.588087,0.627999,0.640115,0.652488,0.632977,0.615877,0.683780,0.695100,0.657857,0.673047,0.642728,0.676327,0.638216,0.619129,0.645773,0.672496,0.705694,0.648900,0.663429,0.637477,0.703276,0.592596,0.601051,0.594106,0.556166,0.625965,0.633782,0.620020,0.595037,0.598350,0.555439,0.539262,0.502462,0.516377,0.509767,0.479092,0.492470,0.467221,0.497319,0.520097,0.492682,0.483202,0.440550,0.514769,0.467802,0.477663,0.453739,0.455239,0.428082,0.422756,0.460702,0.456812,0.484723,0.440516,0.444940,0.510861,0.483442,0.446679,0.478707,0.430456,0.441917,0.430925,0.462791,0.480916,0.464323,0.448138,0.394042,0.406264,0.456054,0.453435,0.480044,0.446845,0.457060,0.475333,0.406437,0.387708,0.393815,0.283631,0.295320,0.280328,0.278712
0.654818,0.666778,0.608897,0.617890,0.690411,0.706326,0.666925,0.631565,0.684560,0.737868,0.625139,0.660627,0.701292,0.674181,0.774310,0.795500,0.836142,0.730510,0.719180,0.758224,0.762721,0.727487,0.766632,0.710968,0.662796,0.677582,0.760901,0.694041,0.713145,0.691378,0.712300,0.731123,0.673661,0.763237,0.699410,0.667064,0.676170,0.673704,0.729818,0.683320,0.699554,0.676164,0.670894,0.656525,0.652600,0.669922,0.664191,0.588071,0.627998,0.640114,0.652478,0.632971,0.615897,0.683765,0.695110,0.657848,0.673058,0.642734,0.676331,0.638217,0.619135,0.645769,0.672488,0.705703,0.648896,0.663412,0.637473,0.703272,0.592587,0.601029,0.594100,0.556131,0.625946,0.633761,0.620011,0.595037,0.598350,0.555432,0.539261,0.502435,0.516377,0.509762,0.479070,0.492448,0.467217,0.497290,0.520048,0.492666,0.483180,0.440537,0.514761,0.467807,0.477657,0.453702,0.455231,0.428080,0.422760,0.460692,0.456812,0.484714,0.440519,0.444955,0.510852,0.483460,0.446684,0.478715,0.430479,0.441922,0.430913,0.462789,0.480915,0.464359,0.448164,0.394041,0.406264,0.456042,0.453408,0.480035,0.446825,0.457030,0.475292,0.406421,0.387706,0.393801,0.283629,0.295321,0.280327,0.278734
0.654812,0.666760,0.608921,0.617894,0.690403,0.706331,0.666927,0.631564,0.684550,0.737865,0.625133,0.660631,0.701288,0.674176,0.774322,0.795505,0.836153,0.730513,0.719182,0.758229,0.762722,0.727495,0.766625,0.710974,0.662796,0.677579,0.760907,0.694040,0.713138,0.691383,0.712304,0.731132,0.673660,0.763241,0.699405,0.667068,0.676174,0.673718,0.729821,0.683323,0.699554,0.676168,0.670892,0.656522,0.652593,0.669925,0.664193,0.588063,0.627996,0.640113,0.652472,0.632967,0.615908,0.683758,0.695114,0.657843,0.673064,0.642739,0.676334,0.638217,0.619138,0.645768,0.672484,0.705708,0.648893,0.663404,0.637471,0.703270,0.592584,0.601019,0.594099,0.556114,0.625937,0.633750,0.620008,0.595038,0.598351,0.555429,0.539260,0.502421,0.516377,0.509758,0.479059,0.492437,0.467215,0.497275,0.520024,0.492657,0.483170,0.440530,0.514756,0.467808,0.477654,0.453682,0.455227,0.428079,0.422761,0.460686,0.456813,0.484709,0.440520,0.444963,0.510848,0.483470,0.446686,0.478718,0.430490,0.441924,0.430905,0.462789,0.480913,0.464378,0.448178,0.394040,0.406263,0.456036,0.453396,0.480030,0.446815,0.457016,0.475273,0.406413,0.387705,0.393796,0.283628,0.295322,0.280326,0.278746
0.654835,0.666824,0.608839,0.617890,0.690429,0.706320,0.666930,0.631571,0.684580,0.737883,0.625156,0.660623,0.701297,0.674193,0.774277,0.795490,0.836116,0.730497,0.719181,0.758216,0.762719,0.727471,0.766643,0.710964,0.662797,0.677583,0.760887,0.694040,0.713168,0.691376,0.712285,0.731109,0.673660,0.763226,0.699424,0.667059,0.676173,0.673673,0.729810,0.683310,0.699559,0.676167,0.670912,0.656528,0.652627,0.669911,0.664192,0.588090,0.627997,0.640116,0.652482,0.632982,0.615871,0.683786,0.695097,0.657855,0.673047,0.642736,0.676328,0.638218,0.619128,0.645778,0.672496,0.705691,0.648904,0.663433,0.637475,0.703279,0.592603,0.601061,0.594113,0.556181,0.625968,0.633788,0.620026,0.595039,0.598348,0.555439,0.539262,0.502473,0.516380,0.509765,0.479096,0.492478,0.467220,0.497330,0.520115,0.492684,0.483210,0.440555,0.514765,0.467798,0.477664,0.453743,0.455241,0.428083,0.422757,0.460706,0.456813,0.484724,0.440511,0.444941,0.510863,0.483440,0.446673,0.478702,0.430449,0.441921,0.430928,0.462795,0.480918,0.464314,0.448133,0.394044,0.406261,0.456060,0.453445,0.480050,0.446853,0.457071,0.475353,0.406442,0.387709,0.393822,0.283633,0.295319,0.280327,0.278709
0.654837,0.666825,0.608838,0.617884,0.690433,0.706319,0.666925,0.631570,0.684581,0.737883,0.625153,0.660622,0.701301,0.674195,0.774277,0.795490,0.836115,0.730500,0.719176,0.758216,0.762718,0.727467,0.766646,0.710961,0.662794,0.677584,0.760889,0.694041,0.713167,0.691371,0.712290,0.731110,0.673662,0.763229,0.699423,0.667057,0.676167,0.673671,0.729810,0.683311,0.699559,0.676162,0.670907,0.656528,0.652622,0.669910,0.664191,0.588090,0.627995,0.640114,0.652488,0.632977,0.615871,0.683784,0.695098,0.657858,0.673045,0.642730,0.676327,0.638214,0.619130,0.645774,0.672496,0.705695,0.648899,0.663435,0.637476,0.703280,0.592599,0.601057,0.594111,0.556177,0.625971,0.633789,0.620024,0.595037,0.598350,0.555441,0.539258,0.502469,0.516376,0.509767,0.479095,0.492475,0.467221,0.497329,0.520114,0.492685,0.483210,0.440553,0.514769,0.467798,0.477663,0.453746,0.455239,0.428082,0.422754,0.460703,0.456811,0.484725,0.440512,0.444936,0.510863,0.483440,0.446673,0.478704,0.430449,0.441916,0.430926,0.462792,0.480915,0.464311,0.448132,0.394041,0.406262,0.456060,0.453445,0.480048,0.446854,0.457071,0.475350,0.406443,0.387709,0.393822,0.283632,0.295318,0.280327,0.278706
0.654904,0.667017,0.608596,0.617881,0.690505,0.706283,0.666938,0.631594,0.684674,0.737936,0.625225,0.660598,0.701326,0.674245,0.774144,0.795447,0.836004,0.730446,0.719179,0.758178,0.762710,0.727399,0.766697,0.710933,0.662800,0.677595,0.760826,0.694039,0.713257,0.691352,0.712228,0.731038,0.673661,0.763178,0.699480,0.667029,0.676166,0.673538,0.729778,0.683272,0.699573,0.676163,0.670972,0.656546,0.652725,0.669871,0.664187,0.588172,0.628000,0.640125,0.652515,0.633025,0.615761,0.683871,0.695046,0.657892,0.672997,0.642727,0.676310,0.638223,0.619096,0.645809,0.672532,0.705639,0.648941,0.663518,0.637489,0.703302,0.592662,0.601184,0.594154,0.556379,0.626059,0.633901,0.620081,0.595043,0.598339,0.555470,0.539270,0.502628,0.516392,0.509784,0.479209,0.492604,0.467235,0.497492,0.520386,0.492764,0.483331,0.440632,0.514793,0.467767,0.477695,0.453927,0.455283,0.428093,0.422746,0.460767,0.456815,0.484768,0.440485,0.444874,0.510911,0.483347,0.446636,0.478655,0.430325,0.441913,0.430997,0.462815,0.480930,0.464123,0.447997,0.394058,0.406256,0.456132,0.453588,0.480109,0.446966,0.457234,0.475589,0.406526,0.387719,0.393898,0.283647,0.295310,0.280331,0.278596
0.654829,0.666805,0.608864,0.617888,0.690424,0.706324,0.666927,0.631569,0.684572,0.737877,0.625148,0.660625,0.701297,0.674190,0.774290,0.795494,0.836127,0.730504,0.719179,0.758220,0.762720,0.727476,0.766639,0.710966,0.662796,0.677582,0.760895,0.694042,0.713159,0.691375,0.712294,0.731116,0.673662,0.763232,0.699418,0.667061,0.676170,0.673687,0.729814,0.683315,0.699558,0.676165,0.670904,0.656526,0.652614,0.669915,0.664192,0.588082,0.627997,0.640115,0.652483,0.632975,0.615883,0.683776,0.695103,0.657853,0.673052,0.642733,0.676330,0.638216,0.619132,0.645774,0.672493,0.705699,0.648898,0.663425,0.637475,0.703277,0.592596,0.601047,0.594108,0.556159,0.625961,0.633777,0.620020,0.595038,0.598351,0.555438,0.539260,0.502456,0.516377,0.509765,0.479085,0.492464,0.467220,0.497313,0.520087,0.492677,0.483198,0.440547,0.514765,0.467801,0.477661,0.453727,0.455237,0.428082,0.422757,0.460698,0.456812,0.484720,0.440515,0.444945,0.510858,0.483449,0.446678,0.478708,0.430462,0.441919,0.430920,0.462792,0.480915,0.464333,0.448147,0.394041,0.406263,0.456053,0.453430,0.480043,0.446841,0.457053,0.475326,0.406434,0.387708,0.393814,0.283630,0.295319,0.280327,0.278719
0.654903,0.667010,0.608607,0.617883,0.690504,0.706288,0.666940,0.631594,0.684670,0.737938,0.625222,0.660602,0.701326,0.674245,0.774149,0.795451,0.836010,0.730449,0.719180,0.758182,0.762712,0.727403,0.766695,0.710937,0.662800,0.677594,0.760831,0.694040,0.713256,0.691355,0.712233,0.731045,0.673663,0.763183,0.699479,0.667033,0.676169,0.673545,0.729781,0.683274,0.699576,0.676166,0.670973,0.656545,0.652723,0.669872,0.664190,0.588169,0.627999,0.640125,0.652514,0.633023,0.615767,0.683868,0.695050,0.657891,0.673001,0.642730,0.676313,0.638222,0.619100,0.645809,0.672531,0.705645,0.648938,0.663517,0.637489,0.703304,0.592662,0.601180,0.594156,0.556373,0.626058,0.633898,0.620081,0.595044,0.598342,0.555470,0.539268,0.502623,0.516391,0.509784,0.479204,0.492599,0.467236,0.497487,0.520378,0.492761,0.483328,0.440629,0.514792,0.467767,0.477694,0.453919,0.455282,0.428094,0.422747,0.460764,0.456816,0.484767,0.440486,0.444878,0.510910,0.483354,0.446636,0.478657,0.430331,0.441913,0.430993,0.462815,0.480930,0.464131,0.448005,0.394057,0.406256,0.456131,0.453585,0.480108,0.446964,0.457230,0.475583,0.406524,0.387720,0.393897,0.283647,0.295310,0.280331,0.278601
0.654924,0.667068,0.608534,0.617879,0.690528,0.706276,0.666942,0.631601,0.684698,0.737953,0.625243,0.660594,0.701335,0.674260,0.774109,0.795438,0.835976,0.730435,0.719178,0.758170,0.762709,0.727381,0.766712,0.710927,0.662801,0.677598,0.760813,0.694040,0.713283,0.691347,0.712216,0.731024,0.673663,0.763169,0.699495,0.667023,0.676166,0.673504,0.729772,0.683263,0.699580,0.676165,0.670990,0.656550,0.652752,0.669860,0.664189,0.588193,0.628000,0.640127,0.652525,0.633036,0.615734,0.683894,0.695035,0.657903,0.672986,0.642726,0.676308,0.638223,0.619091,0.645818,0.672542,0.705630,0.648948,0.663543,0.637494,0.703311,0.592679,0.601217,0.594168,0.556432,0.626085,0.633932,0.620098,0.595045,0.598339,0.555480,0.539270,0.502669,0.516394,0.509790,0.479238,0.492636,0.467240,0.497535,0.520459,0.492785,0.483364,0.440652,0.514801,0.467758,0.477703,0.453975,0.455294,0.428097,0.422743,0.460781,0.456816,0.484780,0.440479,0.444857,0.510924,0.483326,0.446625,0.478643,0.430294,0.441910,0.431014,0.462821,0.480933,0.464073,0.447964,0.394060,0.406255,0.456152,0.453628,0.480125,0.446997,0.457279,0.475653,0.406549,0.387723,0.393920,0.283651,0.295307,0.280332,0.278566
0.654901,0.667003,0.608615,0.617882,0.690502,0.706289,0.666940,0.631593,0.684666,0.737936,0.625219,0.660602,0.701324,0.674242,0.774154,0.795452,0.836014,0.730451,0.719179,0.758183,0.762712,0.727405,0.766693,0.710938,0.662799,0.677593,0.760834,0.694039,0.713253,0.691356,0.712235,0.731048,0.673662,0.763184,0.699476,0.667033,0.676168,0.673549,0.729782,0.683275,0.699575,0.676166,0.670970,0.656543,0.652719,0.669873,0.664190,0.588165,0.627998,0.640124,0.652513,0.633021,0.615771,0.683865,0.695052,0.657889,0.673002,0.642730,0.676313,0.638222,0.619101,0.645808,0.672529,0.705647,0.648936,0.663514,0.637488,0.703303,0.592659,0.601175,0.594154,0.556365,0.626054,0.633894,0.620079,0.595044,0.598342,0.555469,0.539267,0.502616,0.516390,0.509783,0.479199,0.492594,0.467235,0.497481,0.520368,0.492758,0.483323,0.440626,0.514791,0.467768,0.477692,0.453912,0.455280,0.428093,0.422747,0.460761,0.456815,0.484765,0.440487,0.444879,0.510907,0.483357,0.446636,0.478659,0.430335,0.441913,0.430990,0.462814,0.480929,0.464138,0.448010,0.394056,0.406256,0.456129,0.453579,0.480106,0.446959,0.457224,0.475574,0.406521,0.387719,0.393894,0.283646,0.295310,0.280330,0.278605
0.654817,0.666766,0.608917,0.617899,0.690406,0.706336,0.666934,0.631566,0.684548,0.737873,0.625133,0.660635,0.701286,0.674177,0.774318,0.795506,0.836151,0.730512,0.719184,0.758231,0.762724,0.727496,0.766625,0.710981,0.662794,0.677576,0.760910,0.694039,0.713144,0.691390,0.712301,0.731140,0.673660,0.763242,0.699409,0.667072,0.676182,0.673716,0.729820,0.683321,0.699559,0.676175,0.670900,0.656520,0.652601,0.669923,0.664198,0.588064,0.627993,0.640114,0.652469,0.632968,0.615906,0.683761,0.695114,0.657841,0.673066,0.642746,0.676336,0.638217,0.619140,0.645772,0.672484,0.705711,0.648892,0.663408,0.637469,0.703275,0.592589,0.601025,0.594106,0.556122,0.625939,0.633754,0.620014,0.595040,0.598352,0.555430,0.539257,0.502426,0.516378,0.509756,0.479058,0.492440,0.467215,0.497281,0.520035,0.492657,0.483176,0.440532,0.514753,0.467804,0.477654,0.453682,0.455227,0.428080,0.422761,0.460686,0.456813,0.484710,0.440515,0.444965,0.510848,0.483473,0.446679,0.478714,0.430487,0.441926,0.430905,0.462793,0.480914,0.464374,0.448178,0.394040,0.406260,0.456042,0.453404,0.480035,0.446821,0.457023,0.475287,0.406417,0.387706,0.393803,0.283629,0.295321,0.280325,0.278746
0.654894,0.666983,0.608642,0.617885,0.690494,0.706295,0.666941,0.631591,0.684655,0.737932,0.625211,0.660606,0.701320,0.674237,0.774167,0.795457,0.836026,0.730456,0.719180,0.758188,0.762713,0.727413,0.766687,0.710944,0.662798,0.677591,0.760841,0.694039,0.713244,0.691360,0.712241,0.731058,0.673662,0.763190,0.699471,0.667038,0.676172,0.673564,0.729786,0.683279,0.699575,0.676169,0.670966,0.656540,0.652709,0.669877,0.664192,0.588156,0.627997,0.640123,0.652509,0.633016,0.615782,0.683856,0.695057,0.657885,0.673009,0.642732,0.676316,0.638221,0.619105,0.645805,0.672525,0.705654,0.648932,0.663505,0.637486,0.703302,0.592655,0.601163,0.594152,0.556345,0.626045,0.633882,0.620075,0.595044,0.598343,0.555466,0.539265,0.502600,0.516390,0.509780,0.479186,0.492580,0.467233,0.497464,0.520340,0.492749,0.483311,0.440618,0.514787,0.467770,0.477689,0.453891,0.455275,0.428092,0.422748,0.460754,0.456815,0.484760,0.440488,0.444888,0.510902,0.483369,0.446639,0.478663,0.430348,0.441914,0.430982,0.462813,0.480927,0.464158,0.448025,0.394054,0.406256,0.456122,0.453565,0.480100,0.446948,0.457207,0.475551,0.406512,0.387718,0.393888,0.283644,0.295310,0.280330,0.278617
0.654896,0.666989,0.608633,0.617885,0.690496,0.706294,0.666941,0.631592,0.684659,0.737934,0.625214,0.660606,0.701321,0.674239,0.774162,0.795456,0.836022,0.730454,0.719180,0.758186,0.762713,0.727411,0.766688,0.710943,0.662799,0.677591,0.760839,0.694039,0.713248,0.691360,0.712238,0.731056,0.673663,0.763188,0.699473,0.667037,0.676172,0.673560,0.729785,0.683278,0.699576,0.676169,0.670968,0.656541,0.652713,0.669876,0.664192,0.588159,0.627997,0.640124,0.652509,0.633018,0.615778,0.683859,0.695056,0.657886,0.673008,0.642733,0.676316,0.638221,0.619104,0.645807,0.672526,0.705652,0.648933,0.663508,0.637487,0.703303,0.592657,0.601168,0.594154,0.556353,0.626048,0.633886,0.620077,0.595045,0.598343,0.555468,0.539266,0.502606,0.516390,0.509781,0.479190,0.492585,0.467234,0.497470,0.520350,0.492752,0.483316,0.440621,0.514788,0.467769,0.477690,0.453898,0.455277,0.428092,0.422748,0.460756,0.456815,0.484762,0.440487,0.444886,0.510904,0.483366,0.446637,0.478661,0.430344,0.441914,0.430985,0.462814,0.480927,0.464152,0.448021,0.394055,0.406255,0.456125,0.453570,0.480102,0.446952,0.457213,0.475559,0.406515,0.387719,0.393891,0.283645,0.295310,0.280330,0.278613
0.654818,0.666770,0.608909,0.617896,0.690409,0.706334,0.666931,0.631566,0.684552,0.737872,0.625135,0.660633,0.701288,0.674179,0.774313,0.795504,0.836148,0.730511,0.719182,0.758228,0.762723,0.727492,0.766626,0.710977,0.662795,0.677577,0.760908,0.694040,0.713146,0.691386,0.712302,0.731135,0.673661,0.763240,0.699409,0.667070,0.676179,0.673713,0.729820,0.683321,0.699558,0.676173,0.670899,0.656521,0.652601,0.669922,0.664196,0.588066,0.627994,0.640114,0.652472,0.632968,0.615902,0.683762,0.695113,0.657843,0.673064,0.642742,0.676335,0.638216,0.619139,0.645772,0.672485,0.705710,0.648892,0.663410,0.637470,0.703275,0.592590,0.601027,0.594106,0.556126,0.625943,0.633756,0.620014,0.595039,0.598353,0.555432,0.539257,0.502430,0.516377,0.509758,0.479062,0.492442,0.467216,0.497285,0.520041,0.492660,0.483178,0.440534,0.514756,0.467804,0.477655,0.453689,0.455229,0.428080,0.422760,0.460687,0.456812,0.484711,0.440517,0.444961,0.510850,0.483469,0.446680,0.478714,0.430484,0.441924,0.430907,0.462792,0.480913,0.464369,0.448174,0.394040,0.406261,0.456042,0.453406,0.480034,0.446822,0.457026,0.475289,0.406419,0.387706,0.393803,0.283628,0.295320,0.280325,0.278742
0.654822,0.666780,0.608900,0.617898,0.690412,0.706334,0.666934,0.631567,0.684554,0.737877,0.625137,0.660633,0.701289,0.674181,0.774308,0.795504,0.836144,0.730509,0.719183,0.758229,0.762723,0.727490,0.766629,0.710979,0.662794,0.677577,0.760906,0.694040,0.713151,0.691388,0.712298,0.731136,0.673660,0.763239,0.699413,0.667070,0.676181,0.673706,0.729818,0.683318,0.699560,0.676175,0.670904,0.656521,0.652607,0.669920,0.664198,0.588069,0.627993,0.640115,0.652471,0.632970,0.615898,0.683767,0.695111,0.657844,0.673063,0.642745,0.676335,0.638216,0.619138,0.645774,0.672486,0.705708,0.648894,0.663415,0.637470,0.703277,0.592593,0.601034,0.594110,0.556136,0.625946,0.633762,0.620018,0.595040,0.598351,0.555432,0.539256,0.502436,0.516378,0.509758,0.479065,0.492448,0.467216,0.497292,0.520055,0.492663,0.483185,0.440537,0.514755,0.467801,0.477656,0.453695,0.455229,0.428081,0.422760,0.460690,0.456813,0.484713,0.440514,0.444960,0.510852,0.483467,0.446676,0.478711,0.430479,0.441925,0.430909,0.462794,0.480914,0.464361,0.448169,0.394040,0.406259,0.456047,0.453414,0.480039,0.446829,0.457035,0.475303,0.406424,0.387707,0.393808,0.283630,0.295320,0.280326,0.278738
