0.078713,0.079398,0.080082,0.080767,0.081451,0.082136,0.082820,0.083504,0.084189,0.084873,0.085558,0.086242,0.086927,0.098563,0.046543,0.034908,0.043806,0.004791,0.043121,0.035592,0.030801,0.068446,0.043806,0.030116,0.003422,0.047228,0.071869,0.065024,0.057495,0.077344,0.070500,0.080082,0.071869,0.047912,0.056126,0.044490,0.093087,0.100616,0.098563,0.069131,0.096509,0.071184,0.115674,0.162218,0.145791,0.186174,0.121150,0.182067,0.201232,0.212183,0.232717,0.308693,0.327858,0.351129,0.448323,0.416153,0.483915,0.342916,0.510609,0.531143,0.440794,0.759069,0.580424,0.667351,0.622177,0.670089,0.718686,0.553046,0.691307,0.809035,0.689254,0.511978,0.736482,0.702943,0.750171,0.759754,0.654346,0.834360,0.656400,0.744695,0.744695,0.687201,0.618070,0.683778,0.689254,0.713895,0.609172,0.809719,0.751540,0.909651,0.683778,0.767283,0.902806,0.785763,0.662560,0.542779,0.571526,0.625599,0.644764,0.569473,0.614648,0.585216,0.542779,0.612594,0.523614,0.592745,0.477755,0.438741,0.529774,0.497604,0.538672,0.534565,0.522245,0.554415,0.523614,0.545517,0.610541,0.552361,0.477070,0.483231,0.459959,0.545517,0.553730,0.517454,0.593429,0.465435,0.640657,0.605065,0.548939,0.581793,0.557153,0.482546,0.590007,0.499658,0.566051,0.595483,0.599589,0.575633,0.588638,0.620808,0.635181,0.577002,0.606434,0.518823,0.618070,0.577002,0.570842,0.579055,0.682409,0.725530,0.640657,0.570842,0.631759,0.644079,0.586585,0.614648,0.650924,0.669405,0.763860,0.715264,0.784394,0.767283,0.681040,0.728268,0.674196,0.685147,0.696783,0.665982,0.644079,0.616016,0.801506,0.668720,0.633812,0.644079,0.755647,0.689254,0.685832,0.725530,0.575633,0.670089,0.629706,0.698152,0.722108,0.679671,0.631759,0.644079,0.632444,0.592060,0.556468,0.652293,0.644079,0.548255,0.613279,0.661191,0.673511,0.550308,0.594114,0.555784,0.691992,0.590007,0.666667,0.607118,0.639973,0.610541,0.557837,0.621492,0.642026,0.714579,0.605749,0.580424,0.587269,0.691992,0.557837,0.546886,0.556468,0.483915,0.574949,0.529774,0.592060,0.585900,0.583847,0.574264,0.518823,0.400411,0.481862,0.507871,0.421629,0.412047,0.505818,0.385352,0.424367,0.449008,0.421629,0.396304,0.449008,0.439425,0.449692,0.440110,0.433265,0.400411,0.374401,0.420945,0.393566,0.495551,0.454483,0.496235,0.501027,0.507871,0.447639,0.459274,0.418207,0.378508,0.401780,0.450376,0.442847,0.504449,0.455852,0.373717,0.370979,0.388775,0.371663,0.446954,0.342231,0.344285,0.357974,0.355921,0.368925,0.334702,0.216975,0.249829,0.235455,0.266256,0.206708,0.188227,0.182067,0.147844,0.149213,0.177276,0.184805,0.137577,0.150582,0.166324,0.151951,0.137577,0.137577,0.117043,0.078713,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723,0.104723
0.076660,0.108830,0.122519,0.119097,0.113621,0.069131,0.080082,0.065708,0.041752,0.045859,0.110198,0.073238,0.076660,0.122519,0.080082,0.079398,0.063655,0.082820,0.080082,0.049966,0.101300,0.044490,0.080767,0.048597,0.036961,0.036277,0.066393,0.110198,0.092402,0.075291,0.041752,0.085558,0.056126,0.079398,0.057495,0.056126,0.124572,0.134155,0.118412,0.069131,0.111567,0.102669,0.143053,0.176591,0.164956,0.129363,0.127310,0.147159,0.232717,0.181383,0.229979,0.264203,0.363450,0.407255,0.351814,0.412047,0.401095,0.438741,0.410678,0.356605,0.561944,0.446954,0.611910,0.612594,0.481862,0.672142,0.684463,0.648871,0.644764,0.612594,0.598220,0.573580,0.557153,0.592060,0.635181,0.683094,0.634497,0.590007,0.595483,0.774127,0.634497,0.634497,0.655715,0.615332,0.594114,0.646817,0.644764,0.641342,0.670089,0.683094,0.621492,0.659138,0.748802,0.683094,0.675565,0.603012,0.548255,0.542779,0.540726,0.585216,0.542779,0.519507,0.497604,0.531143,0.583847,0.551677,0.590007,0.461328,0.491444,0.592060,0.438056,0.529090,0.590691,0.505133,0.542094,0.534565,0.639973,0.540726,0.604381,0.445585,0.520876,0.571526,0.579740,0.486653,0.620123,0.554415,0.627652,0.548255,0.521561,0.561944,0.562628,0.636550,0.529090,0.660507,0.706366,0.571526,0.590007,0.561944,0.687201,0.639973,0.713210,0.555784,0.709103,0.691992,0.651608,0.683778,0.642710,0.770021,0.598220,0.674880,0.769336,0.650240,0.663244,0.704312,0.735113,0.694730,0.630390,0.674880,0.826831,0.746749,0.796715,0.721424,0.856263,0.811088,0.761807,0.830938,0.759754,0.744011,0.739904,0.707734,0.763860,0.675565,0.713895,0.791239,0.622177,0.681725,0.675565,0.674880,0.714579,0.680356,0.757016,0.663244,0.712526,0.627652,0.649555,0.729637,0.754278,0.700890,0.733744,0.752225,0.681725,0.616016,0.702943,0.734428,0.629021,0.741958,0.605065,0.715264,0.681725,0.598905,0.665298,0.761807,0.670773,0.752909,0.517454,0.715948,0.676249,0.576318,0.816564,0.583162,0.575633,0.592745,0.640657,0.663244,0.563313,0.591376,0.490075,0.589322,0.632444,0.596167,0.453799,0.479124,0.609856,0.519507,0.551677,0.442163,0.484600,0.543463,0.489391,0.454483,0.455168,0.461328,0.481177,0.455168,0.422998,0.467488,0.489391,0.362765,0.429843,0.391513,0.425051,0.498973,0.462697,0.470226,0.429158,0.587953,0.507871,0.409309,0.461328,0.395619,0.433949,0.503080,0.482546,0.533881,0.609856,0.560575,0.436687,0.497604,0.383299,0.421629,0.386037,0.452430,0.364134,0.391513,0.462697,0.349076,0.367556,0.302533,0.351129,0.339493,0.314168,0.338809,0.259411,0.290897,0.265572,0.219028,0.232717,0.240931,0.227242,0.250513,0.224504,0.237509,0.166324,0.178645,0.197125,0.192334,0.242300,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164,0.160164
0.241615,0.174538,0.178645,0.156742,0.141684,0.193018,0.180014,0.149213,0.137577,0.177276,0.186174,0.172485,0.138946,0.145106,0.154004,0.117728,0.106776,0.122519,0.091718,0.115674,0.144422,0.100616,0.161533,0.106776,0.126626,0.123888,0.121150,0.101985,0.118412,0.142368,0.153320,0.077344,0.089665,0.088296,0.078029,0.137577,0.086242,0.147159,0.089665,0.132101,0.104038,0.078029,0.104038,0.119781,0.120465,0.073238,0.060233,0.061602,0.070500,0.109514,0.076660,0.081451,0.086927,0.085558,0.093771,0.116359,0.145106,0.154004,0.109514,0.134839,0.126626,0.132101,0.154004,0.131417,0.158795,0.153320,0.176591,0.145791,0.199179,0.201916,0.138946,0.142368,0.149213,0.164271,0.290212,0.227926,0.222450,0.240931,0.184120,0.198494,0.291581,0.285421,0.305270,0.273101,0.312115,0.306639,0.414100,0.377139,0.366188,0.351814,0.353867,0.366188,0.314853,0.340862,0.362081,0.306639,0.330595,0.380561,0.303901,0.334018,0.424367,0.403149,0.403149,0.516769,0.446270,0.427789,0.363450,0.345654,0.429843,0.470226,0.440110,0.431211,0.559206,0.496235,0.495551,0.519507,0.596167,0.470910,0.603012,0.499658,0.505133,0.510609,0.595483,0.453799,0.577687,0.609172,0.661191,0.469541,0.631075,0.575633,0.552361,0.596167,0.638604,0.673511,0.653662,0.687201,0.716632,0.683094,0.675565,0.748802,0.763860,0.699521,0.592745,0.755647,0.734428,0.704312,0.713895,0.655715,0.650240,0.652293,0.743326,0.790554,0.698152,0.710472,0.674880,0.655715,0.631075,0.824778,0.609172,0.720739,0.824093,0.731691,0.670089,0.817933,0.689938,0.788501,0.824778,0.826146,0.663929,0.820671,0.811773,0.749487,0.785079,0.733060,0.867899,0.835044,0.779603,0.725530,0.742642,0.783710,0.720739,0.765229,0.803559,0.941821,0.717317,0.842574,0.902806,0.757016,0.828200,0.807666,0.858316,0.754278,0.754278,0.741273,0.826146,0.845311,0.774127,0.796030,0.884326,0.778234,0.633812,0.741273,0.849418,0.799452,0.813826,0.738535,0.763860,0.835044,0.748118,0.726899,0.876797,0.748802,0.760438,0.831622,0.791923,0.764545,0.766598,0.902122,0.777550,0.698836,0.733060,0.809035,0.748118,0.711841,0.674880,0.618070,0.694045,0.627652,0.631075,0.720055,0.670089,0.599589,0.626968,0.547570,0.637235,0.688569,0.696783,0.665298,0.678303,0.709788,0.568789,0.657769,0.650924,0.724162,0.668036,0.594798,0.653662,0.648186,0.667351,0.700205,0.629021,0.659822,0.556468,0.637235,0.668036,0.611225,0.642026,0.592745,0.563313,0.537303,0.542094,0.475702,0.631075,0.552361,0.430527,0.481862,0.555784,0.481177,0.370294,0.445585,0.393566,0.427789,0.430527,0.413415,0.342231,0.275838,0.293634,0.362765,0.399042,0.299110,0.271732,0.262834,0.206023,0.323066,0.313484,0.195072,0.211499,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475,0.146475
0.210815,0.219713,0.236140,0.251882,0.195072,0.227926,0.168378,0.209446,0.200548,0.186174,0.246407,0.204654,0.169747,0.212868,0.164956,0.130048,0.117043,0.145791,0.157426,0.134155,0.143737,0.171800,0.175222,0.146475,0.139630,0.114305,0.079398,0.131417,0.145106,0.138946,0.090349,0.091034,0.130732,0.114305,0.106776,0.088980,0.066393,0.091034,0.110198,0.076660,0.096509,0.134155,0.087611,0.074606,0.099247,0.082820,0.032854,0.060917,0.057495,0.065024,0.071869,0.049281,0.082136,0.086927,0.045175,0.055441,0.123203,0.055441,0.076660,0.088296,0.043806,0.080767,0.093771,0.146475,0.094456,0.049966,0.091718,0.096509,0.082820,0.085558,0.032854,0.055441,0.078029,0.082136,0.078029,0.143053,0.094456,0.120465,0.097194,0.104038,0.097878,0.112936,0.119781,0.109514,0.080082,0.128679,0.102669,0.138946,0.132101,0.162902,0.186858,0.169747,0.222450,0.234086,0.145106,0.193018,0.206023,0.265572,0.175222,0.185489,0.261465,0.256674,0.248460,0.289528,0.341547,0.318960,0.316906,0.312115,0.290212,0.375086,0.364819,0.440110,0.438741,0.383299,0.482546,0.527036,0.527036,0.509925,0.543463,0.451745,0.561259,0.513347,0.583847,0.613279,0.560575,0.562628,0.664613,0.643395,0.597536,0.642710,0.622177,0.701574,0.752909,0.636550,0.678303,0.718001,0.665982,0.757016,0.685832,0.660507,0.640657,0.795346,0.790554,0.762491,0.778919,0.815880,0.745380,0.744011,0.746749,0.813142,0.752225,0.675565,0.893908,0.790554,0.747433,0.647502,0.761123,0.827515,0.637235,0.761123,0.778234,0.761123,0.754962,0.718001,0.787817,0.646817,0.866530,0.676934,0.775496,0.719370,0.742642,0.778919,0.854209,0.693361,0.748802,0.651608,0.793292,0.750856,0.735113,0.699521,0.715264,0.617385,0.800821,0.737851,0.759754,0.731006,0.791923,0.699521,0.748118,0.678303,0.698152,0.739220,0.709103,0.748802,0.772074,0.712526,0.518138,0.766598,0.691992,0.735797,0.688569,0.639973,0.710472,0.726215,0.624914,0.742642,0.757700,0.730322,0.757016,0.799452,0.711157,0.838467,0.739904,0.809719,0.698152,0.862423,0.821355,0.780287,0.735113,0.682409,0.707734,0.728953,0.644079,0.749487,0.589322,0.622861,0.683778,0.623546,0.701574,0.714579,0.752909,0.660507,0.717317,0.751540,0.806297,0.629021,0.613279,0.620123,0.602327,0.544148,0.595483,0.518823,0.554415,0.527036,0.575633,0.525667,0.562628,0.452430,0.557153,0.550308,0.457221,0.479808,0.562628,0.535250,0.465435,0.391513,0.407940,0.445585,0.410678,0.429158,0.429843,0.355236,0.410678,0.328542,0.417522,0.419576,0.368241,0.327173,0.275154,0.261465,0.221081,0.243669,0.216290,0.156742,0.209446,0.181383,0.185489,0.163587,0.287474,0.178645,0.163587,0.163587,0.161533,0.078029,0.098563,0.093087,0.102669,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053,0.143053
0.058864,0.136208,0.072553,0.117728,0.101985,0.101985,0.116359,0.061602,0.084189,0.049966,0.088296,0.119781,0.078029,0.068446,0.082136,0.017112,0.027379,0.036961,0.004107,0.034223,0.036277,0.086927,0.025325,0.018480,0.030801,0.066393,0.032170,0.041752,0.054757,0.057495,0.026694,0.083504,0.047912,0.029432,0.037645,0.069131,0.071869,0.075291,0.082136,0.109514,0.073922,0.106092,0.130732,0.172485,0.162218,0.113621,0.157426,0.134839,0.132101,0.261465,0.230664,0.268309,0.373717,0.413415,0.420260,0.462697,0.430527,0.399042,0.420260,0.537988,0.443532,0.617385,0.728268,0.620123,0.654346,0.570842,0.858316,0.722793,0.652977,0.620808,0.582478,0.681040,0.624914,0.581109,0.607118,0.626283,0.776865,0.681725,0.693361,0.601643,0.780287,0.698836,0.672142,0.658453,0.576318,0.631759,0.683778,0.684463,0.707734,0.611225,0.732375,0.789185,0.704312,0.802190,0.540726,0.668720,0.535250,0.615332,0.562628,0.624230,0.557837,0.413415,0.509240,0.561944,0.598220,0.501027,0.440110,0.488022,0.495551,0.445585,0.510609,0.496920,0.440794,0.554415,0.506502,0.453114,0.496920,0.551677,0.492813,0.570157,0.518138,0.510609,0.568789,0.479124,0.530459,0.529090,0.549624,0.551677,0.596167,0.529774,0.511294,0.555099,0.531143,0.583162,0.617385,0.532512,0.546201,0.542094,0.574264,0.618754,0.580424,0.555784,0.487337,0.573580,0.531828,0.610541,0.629021,0.616016,0.659822,0.585216,0.608487,0.624230,0.603696,0.720055,0.637919,0.603696,0.648186,0.642026,0.706366,0.756331,0.685832,0.761807,0.641342,0.598220,0.627652,0.649555,0.625599,0.566051,0.685147,0.703628,0.770021,0.677618,0.796715,0.622861,0.696099,0.708419,0.676249,0.613963,0.776181,0.494182,0.671458,0.511294,0.613279,0.638604,0.724162,0.598220,0.744695,0.613963,0.642710,0.602327,0.632444,0.572211,0.560575,0.567420,0.671458,0.633128,0.634497,0.568789,0.653662,0.590691,0.687201,0.571526,0.611910,0.643395,0.572211,0.473648,0.601643,0.625599,0.631759,0.490075,0.526352,0.540726,0.535934,0.446270,0.577002,0.473648,0.314168,0.507871,0.550308,0.511294,0.552361,0.535250,0.486653,0.425736,0.444216,0.435318,0.365503,0.370979,0.470910,0.371663,0.473648,0.370979,0.475017,0.339493,0.422313,0.417522,0.427789,0.351129,0.343600,0.336071,0.334018,0.352498,0.377139,0.422313,0.379192,0.364819,0.327858,0.386037,0.354552,0.404517,0.288159,0.357290,0.336071,0.372348,0.405886,0.374401,0.283368,0.299795,0.309377,0.295003,0.350445,0.292950,0.272416,0.321013,0.255305,0.286790,0.305270,0.212868,0.230664,0.220397,0.238877,0.104038,0.182752,0.138946,0.149897,0.119097,0.107461,0.149897,0.108830,0.165640,0.086242,0.073238,0.117043,0.093771,0.074606,0.062971,0.067077,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602,0.061602
0.064339,0.081451,0.097194,0.026694,0.071184,0.036277,0.038330,0.071869,0.057495,0.026694,0.032170,0.026694,0.015058,0.016427,0.032854,0.011636,0.023956,0.041752,0.027379,0.010267,0.031485,0.025325,0.021218,0.013005,0.032854,0.069131,0.056810,0.069815,0.029432,0.076660,0.069815,0.067077,0.043121,0.065024,0.047228,0.069131,0.070500,0.054757,0.105407,0.068446,0.071184,0.123203,0.068446,0.186858,0.193018,0.137577,0.126626,0.140315,0.207392,0.258042,0.286105,0.280630,0.355921,0.388775,0.431896,0.487337,0.448323,0.409309,0.469541,0.523614,0.548939,0.624230,0.685147,0.653662,0.714579,0.846680,0.748802,0.770705,0.738535,0.768652,0.737851,0.665982,0.540726,0.696099,0.724846,0.765914,0.676249,0.787817,0.665298,0.743326,0.729637,0.700205,0.697467,0.533881,0.685147,0.737851,0.756331,0.672827,0.706366,0.704997,0.776181,0.826831,0.846680,0.612594,0.642026,0.698152,0.492129,0.600274,0.587269,0.526352,0.653662,0.493498,0.527036,0.598220,0.558522,0.484600,0.464750,0.523614,0.416838,0.462697,0.491444,0.481862,0.540041,0.501027,0.611225,0.507871,0.485969,0.437372,0.574264,0.559890,0.553046,0.582478,0.479124,0.556468,0.508556,0.496920,0.631759,0.596851,0.501027,0.455168,0.568789,0.633812,0.514716,0.494867,0.535250,0.476386,0.590691,0.471595,0.535934,0.609172,0.576318,0.533881,0.568104,0.596167,0.587269,0.566051,0.537303,0.598905,0.657084,0.505818,0.549624,0.563997,0.713210,0.611225,0.520876,0.694730,0.664613,0.647502,0.652293,0.737166,0.668036,0.715948,0.652293,0.638604,0.746749,0.717317,0.585216,0.620808,0.587269,0.615332,0.659822,0.591376,0.690623,0.629021,0.683094,0.602327,0.746749,0.588638,0.627652,0.531143,0.663929,0.628337,0.635181,0.605065,0.589322,0.498973,0.633128,0.590007,0.657084,0.576318,0.725530,0.588638,0.533881,0.568789,0.577002,0.607803,0.606434,0.522245,0.684463,0.555784,0.629706,0.605749,0.557153,0.504449,0.615332,0.603012,0.609856,0.658453,0.628337,0.481862,0.560575,0.598905,0.658453,0.466119,0.456537,0.419576,0.518138,0.561944,0.537988,0.532512,0.528405,0.465435,0.498973,0.426420,0.486653,0.463381,0.388090,0.357290,0.395619,0.396304,0.457906,0.370979,0.365503,0.475017,0.383299,0.447639,0.367556,0.349076,0.404517,0.340862,0.337440,0.336756,0.477070,0.353183,0.388090,0.329227,0.330595,0.385352,0.338125,0.286790,0.365503,0.318275,0.288159,0.324435,0.457221,0.371663,0.382615,0.239562,0.353867,0.281314,0.380561,0.329227,0.298426,0.294319,0.338809,0.345654,0.372348,0.271047,0.198494,0.211499,0.214237,0.158795,0.229295,0.158795,0.180014,0.110198,0.124572,0.111567,0.138946,0.131417,0.158795,0.090349,0.082136,0.063655,0.088980,0.096509,0.078029,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388,0.053388
0.074606,0.097194,0.080082,0.077344,0.030116,0.041752,0.051335,0.008898,0.059548,0.006845,0.023272,0.036277,0.045175,0.026694,0.017796,0.044490,0.012320,0.034223,0.049966,0.000000,0.024641,0.006160,0.004791,0.028063,0.026694,0.039699,0.052019,0.081451,0.075291,0.060917,0.054073,0.043121,0.051335,0.025325,0.067762,0.069131,0.058864,0.066393,0.091034,0.062286,0.091718,0.105407,0.117728,0.186858,0.159480,0.159480,0.093771,0.156742,0.159480,0.212868,0.240246,0.336756,0.370979,0.387406,0.343600,0.421629,0.520192,0.457906,0.401095,0.546201,0.495551,0.650240,0.657084,0.607803,0.657084,0.763176,0.729637,0.672142,0.519507,0.649555,0.699521,0.626283,0.583847,0.715264,0.852841,0.678987,0.841205,0.740589,0.722108,0.680356,0.802875,0.757016,0.594114,0.685147,0.619439,0.694045,0.785079,0.711841,0.631759,0.731006,0.760438,0.866530,0.828200,0.718686,0.750856,0.649555,0.550992,0.596851,0.505818,0.639973,0.642710,0.553730,0.562628,0.505133,0.576318,0.527036,0.464066,0.521561,0.488022,0.537988,0.475017,0.507871,0.537988,0.550992,0.446954,0.590691,0.585900,0.552361,0.537303,0.604381,0.505818,0.531143,0.467488,0.491444,0.546201,0.524983,0.541410,0.528405,0.474333,0.580424,0.478439,0.546886,0.613963,0.539357,0.516769,0.516769,0.533881,0.518138,0.593429,0.581793,0.501711,0.527036,0.488022,0.611225,0.583162,0.577002,0.574949,0.620808,0.537303,0.574949,0.506502,0.732375,0.602327,0.599589,0.606434,0.598220,0.641342,0.707734,0.688569,0.702943,0.696783,0.644079,0.650924,0.638604,0.774812,0.662560,0.685832,0.614648,0.529090,0.741958,0.681725,0.619439,0.682409,0.664613,0.618754,0.645448,0.690623,0.622177,0.611225,0.605065,0.486653,0.605749,0.694045,0.652977,0.680356,0.533196,0.635866,0.589322,0.616016,0.644764,0.637235,0.630390,0.620808,0.559890,0.624230,0.568104,0.603696,0.505818,0.653662,0.679671,0.617385,0.529090,0.524298,0.542779,0.611910,0.459274,0.696783,0.572895,0.624914,0.550992,0.530459,0.509925,0.577687,0.528405,0.489391,0.531828,0.512663,0.452430,0.475702,0.477070,0.479808,0.474333,0.446270,0.442847,0.503765,0.421629,0.509925,0.324435,0.396304,0.461328,0.428474,0.470910,0.436003,0.355236,0.295688,0.428474,0.349076,0.465435,0.435318,0.434634,0.292266,0.414100,0.446270,0.396304,0.365503,0.344969,0.406571,0.409993,0.360027,0.373717,0.355921,0.364819,0.336756,0.331280,0.373032,0.409309,0.407255,0.267625,0.297741,0.297741,0.329911,0.273785,0.274470,0.279261,0.311431,0.280630,0.299795,0.175222,0.245722,0.247775,0.174538,0.207392,0.187543,0.181383,0.141684,0.155373,0.121150,0.117043,0.121150,0.100616,0.119097,0.078029,0.111567,0.088296,0.081451,0.062971,0.072553,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034,0.091034
0.093771,0.092402,0.084873,0.088296,0.060917,0.083504,0.083504,0.112936,0.051335,0.060917,0.019849,0.052704,0.019849,0.026694,0.052019,0.022587,0.032854,0.029432,0.014374,0.036277,0.028063,0.065024,0.015058,0.030116,0.035592,0.025325,0.036961,0.039699,0.103354,0.075291,0.066393,0.071869,0.029432,0.090349,0.039014,0.020534,0.069815,0.077344,0.103354,0.103354,0.079398,0.095825,0.134155,0.108830,0.166324,0.127995,0.086242,0.176591,0.165640,0.241615,0.241615,0.318275,0.316222,0.462012,0.403149,0.465435,0.485284,0.434634,0.431211,0.491444,0.561259,0.605749,0.577002,0.508556,0.750856,0.814511,0.690623,0.693361,0.743326,0.715264,0.662560,0.574949,0.676249,0.642710,0.697467,0.769336,0.742642,0.663929,0.662560,0.620123,0.796715,0.759754,0.629706,0.615332,0.580424,0.564682,0.785079,0.817933,0.687885,0.682409,0.691992,0.778234,0.817248,0.791923,0.540041,0.634497,0.531828,0.555099,0.579055,0.598905,0.596851,0.587953,0.583847,0.681040,0.566051,0.607803,0.494867,0.482546,0.401095,0.543463,0.554415,0.553730,0.529090,0.549624,0.581109,0.586585,0.537303,0.570157,0.437372,0.570842,0.537988,0.472279,0.525667,0.483915,0.529774,0.558522,0.607118,0.506502,0.558522,0.596167,0.558522,0.603012,0.503765,0.583162,0.577002,0.516769,0.514031,0.620808,0.518823,0.575633,0.591376,0.555784,0.605749,0.570842,0.509925,0.560575,0.566735,0.535934,0.607803,0.543463,0.536619,0.606434,0.718686,0.628337,0.673511,0.617385,0.674196,0.651608,0.739904,0.775496,0.783025,0.657769,0.694045,0.648871,0.736482,0.694730,0.713895,0.627652,0.696783,0.652293,0.651608,0.689938,0.652293,0.564682,0.680356,0.516085,0.650240,0.641342,0.670089,0.578371,0.578371,0.697467,0.698152,0.722793,0.633812,0.613279,0.568104,0.722793,0.631075,0.665298,0.555784,0.590691,0.658453,0.581109,0.639973,0.690623,0.605749,0.657769,0.635181,0.681040,0.640657,0.539357,0.600958,0.616016,0.610541,0.591376,0.731006,0.558522,0.678303,0.574949,0.675565,0.562628,0.587953,0.544148,0.492813,0.511978,0.585900,0.561944,0.540041,0.545517,0.549624,0.517454,0.637235,0.528405,0.546201,0.511978,0.542779,0.478439,0.379877,0.463381,0.427789,0.478439,0.387406,0.427105,0.504449,0.477070,0.457906,0.487337,0.480493,0.393566,0.416838,0.473648,0.424367,0.409309,0.448323,0.345654,0.460643,0.357290,0.481862,0.449692,0.376454,0.413415,0.422313,0.374401,0.444216,0.435318,0.367556,0.420945,0.405202,0.361396,0.342916,0.375086,0.347707,0.331964,0.297741,0.331280,0.327858,0.276523,0.274470,0.282683,0.247775,0.216975,0.278576,0.144422,0.150582,0.181383,0.174538,0.142368,0.185489,0.167009,0.101985,0.174538,0.071869,0.147844,0.096509,0.114990,0.094456,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136,0.082136
